 11 2272.782520 2.949E-29 1.299E-03.02240.208 3211.21270.19-.004630          0 2 0          0 0 0 15  0 15       16  3 14      434233807260713049    93.0   99.0
 11 2272.803135 1.999E-27 2.837E-04.06520.298 1724.70540.67-.008960          0 1 0          0 0 0 10  8  2       10  5  5      474426807260713049    21.0   21.0
 11 2272.809029 2.627E-27 1.146E-01.04700.298 2903.14600.41-.000170          0 0 1          0 1 0 10  3  8       10  1  9      534426807294713152    21.0   21.0
 11 2272.868334 8.132E-27 5.945E-05.07100.298 1114.53230.670.007510          0 1 0          0 0 0 10  5  5       10  0 10      574426807260713049    21.0   21.0
 11 2272.887466 2.472E-28 1.734E-01.08370.371 3601.85890.67-.009830          0 1 1          0 2 0  6  1  5        6  1  6      434233807294713152    39.0   39.0
 11 2272.945723 9.816E-30 1.296E-03.02220.208 3211.05520.18-.004580          0 2 0          0 0 0 15  1 15       16  2 14      434233807260713049    31.0   33.0
 11 2272.973744 5.913E-29 2.059E+00.03640.265 4329.49570.37-.006030          0 2 0          0 1 0 13  8  6       12  7  5      434233807294713152    27.0   25.0
 11 2272.989051 1.974E-24 1.186E+00.06940.402 1922.82910.53-.002739          0 0 1          0 1 0  6  1  6        5  1  5      587777305910162545    13.0   11.0
 11 2273.069856 1.550E-24 1.101E+00.08670.406 1922.90110.72-.006753          0 0 1          0 1 0  5  2  3        4  2  2      587777305910162545    11.0    9.0
 11 2273.136616 1.804E-28 2.092E+00.03600.265 4329.32440.36-.005690          0 2 0          0 1 0 13  8  5       12  7  6      434233807294713152    81.0   75.0
 11 2273.252167 5.298E-29 4.962E-01.04020.250 4074.03860.38-.033920          1 0 0          0 1 0 14  3 11       13  4 10      434233807294713152    29.0   27.0
 11 2273.658879 7.570E-27 2.094E+00.10030.434 3334.62660.75-.003320          0 1 1          0 2 0  4  1  3        3  1  2      534223807294713152    27.0   21.0
 11 2273.714909 5.176E-30 5.847E-09.07340.352  709.60820.650.000000          0 1 0          0 0 0  9  4  6        7  2  6     q5322308079917122 0    19.0   15.0
 11 2273.824538 4.550E-26 7.931E-01.05790.333 2919.63300.53-.011060          0 0 1          0 1 0  9  5  5        8  5  4      554426305994713152    57.0   51.0
 11 2274.127962 1.604E-27 1.652E-03.08100.333 2337.66680.700.006680          0 2 0          0 1 0  9  4  5        8  1  8      434426807294713152    57.0   51.0
 11 2274.147988 1.120E-30 7.274E-01.09770.434 4931.27160.75-.002740          0 2 1          0 3 0  4  2  2        3  2  1      432230807294713152    27.0   21.0
 11 2274.234091 2.198E-30 2.835E-04.04880.265 3144.56920.47-.014940          0 0 1          0 1 0 11  2  9       12  0 12      532230807294713152    23.0   25.0
 11 2274.290816 2.286E-30 2.708E+00.10370.456 4777.19990.76-.003620          0 2 1          0 3 0  3  1  2        2  1  1      432230807294713152     7.0    5.0
 11 2274.323203 7.496E-25 1.086E-01.10010.508 1821.59681.010.003490          1 0 0          0 1 0  5  2  3        4  1  4      577776305910162552    33.0   27.0
 11 2274.351673 1.406E-27 4.996E-01.02230.265 3386.05240.10-.014280          1 0 0          0 1 0 13  2 12       12  1 11      434223807294713152    27.0   25.0
 11 2274.429527 1.988E-24 1.122E+00.08900.433 1875.46971.00-.007291          0 0 1          0 1 0  5  1  4        4  1  3      587777305910162545    11.0    9.0
 11 2274.566922 5.704E-29 2.884E-05.06600.281 1985.78490.63-.008620          0 2 0          0 0 0 10  0 10       11  5  7      534233807260713049    21.0   23.0
 11 2274.710744 5.992E-24 1.190E+00.07410.431 1920.76660.61-.001559          0 0 1          0 1 0  6  0  6        5  0  5      587777305910162545    39.0   33.0
 11 2274.799930 3.934E-28 3.726E-01.03240.265 3587.66670.27-.004750          1 0 0          0 1 0 13  3 11       12  2 10      434223807294713152    27.0   25.0
 11 2274.857310 6.964E-25 6.913E-01.05720.283 2251.86250.66-.006805          1 0 0          0 1 0  6  5  2        5  4  1      587777805910162545    39.0   33.0
 11 2275.025109 2.516E-25 7.488E-01.06260.333 2251.69530.76-.014740          1 0 0          0 1 0  6  5  1        5  4  2      567776305910162552    13.0   11.0
 11 2275.030327 2.898E-30 2.493E-07.05570.281 1899.00820.550.000000          0 1 0          0 0 0 13  4  9       11  4  7     q5422308079917122 0    81.0   69.0
 11 2275.045999 2.592E-27 4.663E-05.06690.333 1255.91160.70-.004800          0 1 0          0 0 0  8  8  0        8  5  3      574426807260713049    17.0   17.0
 11 2275.118822 9.556E-27 1.504E-04.06470.315 1477.29740.67-.006300          0 1 0          0 0 0  9  8  1        9  5  4      574426807260713049    57.0   57.0
 11 2275.296639 1.024E-27 1.970E-05.06430.265 1557.84770.650.005730          0 1 0          0 0 0 11  6  5       12  1 12      574223807260713049    69.0   75.0
 11 2275.534175 5.710E-25 9.247E-01.07200.384 2126.40770.45-.004390          1 0 0          0 1 0  6  4  2        5  3  3      577776305910162552    13.0   11.0
 11 2275.790787 7.912E-27 4.730E-05.06580.333 1255.16680.69-.004560          0 1 0          0 0 0  8  8  1        8  5  4      574426307260713049    51.0   51.0
 11 2275.959284 2.272E-30 2.591E+00.09290.434 4820.76270.72-.001240          0 2 1          0 3 0  4  1  4        3  1  3      432230807294713152     9.0    7.0
 11 2276.092460 3.753E-30 9.278E-01.02810.281 4716.37930.19-.013410          1 1 0          0 2 0 12  1 11       11  2 10      432230807294713152    25.0   23.0
 11 2276.095671 5.412E-27 6.430E-01.02240.265 3386.37950.10-.014590          1 0 0          0 1 0 13  1 12       12  2 11      434426807294713152    81.0   75.0
 11 2276.368330 1.277E-26 6.709E-01.06160.333 2920.13210.56-.005940          0 0 1          0 1 0  9  5  4        8  5  3      564426307294713152    19.0   17.0
 11 2276.552005 1.760E-25 9.700E-02.07810.333 2130.49430.73-.001190          0 2 0          0 1 0  6  6  1        5  3  2      557726305910163152    39.0   33.0
 11 2276.572251 1.193E-28 2.372E-05.08610.391 1920.76660.720.004810          0 2 0          0 1 0  6  5  2        5  0  5      534233807294713152    39.0   33.0
 11 2276.688819 6.234E-30 2.686E-04.04590.265 3144.57870.45-.004530          0 0 1          0 1 0 11  3  9       12  1 12      532230807294713152    69.0   75.0
 11 2276.841793 2.598E-27 2.155E+00.08880.412 3375.29800.700.000110          0 1 1          0 2 0  5  0  5        4  0  4      434223807294713152    11.0    9.0
 11 2276.914791 2.925E-30 3.908E-10.07810.371  447.25240.670.000000          0 1 0          0 0 0  7  5  2        6  1  6     q5322308079917122 0    45.0   39.0
 11 2276.933334 3.922E-30 1.397E-04.06080.250 2927.07520.66-.007660          0 2 0          0 0 0 14  0 14       13  7  7      432230807260713049    29.0   27.0
 11 2277.097199 3.205E-29 1.162E-01.08410.371 3713.08240.690.007870          0 1 1          0 2 0  6  3  4        6  1  5      434233807294713152    13.0   13.0
 11 2277.122462 8.304E-30 2.245E-01.03490.281 4469.73720.29-.011440          1 1 0          0 2 0 11  1 10       11  0 11      432230807294713152    69.0   69.0
 11 2277.166108 6.840E-29 1.608E-01.07630.352 3879.33630.650.012010          0 1 1          0 2 0  7  3  5        7  1  6      434233807294713152    45.0   45.0
 11 2277.174492 9.580E-26 1.258E-01.05200.250 2248.06450.50-.004090          0 1 0          0 0 0 14  4 10       13  3 11      464426805960713049    29.0   27.0
 11 2277.182368 1.709E-30 1.236E-01.02710.221 4507.52270.23-.019270          0 0 1          0 1 0 15  3 12       15  3 13      432230807294713152    31.0   31.0
 11 2277.199849 4.196E-27 6.941E-01.05260.221 3269.53920.520.018340          0 1 0          0 0 0 16  6 10       15  5 11      374223807260713049    33.0   31.0
 11 2277.307765 2.079E-29 1.901E-04.04480.208 2660.94620.530.005030          0 1 0          0 0 0 15  5 11       16  0 16      474233807260713049    31.0   33.0
 11 2277.344902 2.217E-26 8.867E-06.08180.371  446.69660.700.004410          0 1 0          0 0 0  7  5  3        6  0  6      574426307260713049    15.0   13.0
 11 2277.382743 2.781E-30 5.584E-10.08870.412  275.49700.710.000000          0 1 0          0 0 0  6  5  1        4  1  3     q5222308079917122 0    13.0    9.0
 11 2277.435641 3.371E-27 1.577E-04.06160.315 1474.98080.65-.005270          0 1 0          0 0 0  9  8  2        9  5  5      574426807260713049    19.0   19.0
 11 2277.534511 2.134E-24 1.177E+00.08210.412 2130.49430.74-.003361          0 0 1          0 1 0  6  3  3        5  3  2      587777305910162545    39.0   33.0
 11 2278.007634 8.325E-27 1.087E-01.04000.281 2915.87430.390.002590          0 2 0          0 1 0 12  3 10       11  0 11      434223807294713152    75.0   69.0
 11 2278.059786 1.078E-24 5.082E-02.04530.268 1774.75110.42-.011485          0 1 0          0 0 0 13  3 10       12  2 11      577777305910162545    81.0   75.0
 11 2278.151200 2.707E-30 2.198E-01.03520.281 4469.79640.29-.010390          1 1 0          0 2 0 11  2 10       11  1 11      432230807294713152    23.0   23.0
 11 2278.599875 4.545E-28 1.119E+00.07990.412 3598.72700.68-.008860          1 1 0          0 2 0  5  4  2        4  3  1      434223807294713152    11.0    9.0
 11 2278.684342 2.028E-28 1.477E-03.08100.333 2490.35410.700.009410          1 0 0          0 1 0  8  4  4        8  1  7      534233807294713152    17.0   17.0
 11 2278.704715 6.765E-29 3.015E-01.08620.371 3784.67910.71-.002480          1 1 0          0 2 0  7  3  5        6  2  4      434233807294713152    15.0   13.0
 11 2278.789386 7.011E-27 3.239E-04.05780.298 1718.71880.61-.006470          0 1 0          0 0 0 10  8  3       10  5  6      574426807260713049    63.0   63.0
 11 2278.873219 8.231E-27 2.019E-02.08630.371 2211.19070.71-.000360          0 0 1          0 1 0  6  4  3        6  2  4      534426807294713152    13.0   13.0
 11 2278.964205 2.655E-27 1.236E+00.08940.412 3482.06460.710.002540          1 1 0          0 2 0  5  3  2        4  2  3      434223807294713152    33.0   27.0
 11 2279.526727 1.289E-27 1.054E+00.07590.412 3597.86610.64-.008270          1 1 0          0 2 0  5  4  1        4  3  2      434223807294713152    33.0   27.0
 11 2279.559673 8.738E-28 1.109E+00.08960.391 3722.73100.73-.002880          0 1 1          0 2 0  6  3  3        5  3  2      434223807294713152    39.0   33.0
 11 2279.804325 2.196E-28 1.111E+00.05590.412 3746.77590.53-.014600          1 1 0          0 2 0  5  5  1        4  4  0      434233807294713152    11.0    9.0
 11 2279.818753 6.586E-28 1.111E+00.05550.412 3746.76270.52-.014070          1 1 0          0 2 0  5  5  0        4  4  1      434223807294713152    33.0   27.0
 11 2279.954204 5.308E-30 1.278E-01.02400.221 4506.73380.17-.006660          0 0 1          0 1 0 15  4 12       15  2 13      432230807294713152    93.0   93.0
 11 2280.189326 1.131E-27 5.248E-04.05370.281 1985.78490.56-.006260          0 1 0          0 0 0 11  8  4       11  5  7      574426807260713049    23.0   23.0
 11 2280.409619 1.241E-30 9.072E-01.03260.235 5208.89530.30-.015080          0 0 1          0 1 0 15  8  8       14  8  7      432230807294713152    93.0   87.0
 11 2280.475253 3.744E-30 2.445E+00.09130.434 4931.27160.72-.002770          1 2 0          0 3 0  4  3  2        3  2  1      432230807294713152    27.0   21.0
 11 2280.750056 4.399E-27 7.157E-03.07680.391 2126.40770.70-.000740          0 2 0          0 1 0  6  6  0        5  3  3      534223807294713152    13.0   11.0
 11 2280.948203 2.211E-27 7.369E-01.04730.298 3564.70500.45-.011890          0 0 1          0 1 0 11  6  6       10  6  5      534426807294713152    69.0   63.0
 11 2280.954101 1.067E-25 1.277E+00.03370.250 2927.94120.32-.006240          0 1 0          0 0 0 14  8  7       13  7  6      474426807260713049    87.0   81.0
 11 2281.018442 6.599E-29 9.015E-05.05550.265 2433.80040.57-.013830          0 2 0          0 0 0 11  1 10       12  6  7      434233807260713049    69.0   75.0
 11 2281.056900 1.018E-28 7.121E-02.08880.391 3565.45480.710.006020          0 1 1          0 2 0  5  3  3        5  1  4      434233807294713152    33.0   33.0
 11 2281.399991 1.715E-26 5.169E-02.08460.371 2282.58960.72-.008780          1 0 0          0 1 0  7  4  4        6  3  3      564426307294713152    15.0   13.0
 11 2281.411476 1.689E-28 6.196E-01.02560.250 3879.72080.18-.018450          1 0 0          0 1 0 14  2 12       13  3 11      434233807294713152    29.0   27.0
 11 2281.412755 7.433E-30 9.390E-04.03320.208 3439.30680.350.012410          0 1 0          0 0 0 16  7 10       16  4 13      472230807260713049    99.0   99.0
 11 2281.554799 6.164E-25 1.191E+00.03040.281 2522.26520.32-.004610          0 1 0          0 0 0 12  9  4       11  8  3      474426807260713049    75.0   69.0
 11 2281.558584 2.055E-25 1.192E+00.03040.281 2522.26160.32-.004610          0 1 0          0 0 0 12  9  3       11  8  4      474426807260713049    25.0   23.0
 11 2281.561258 5.804E-25 5.532E-01.07400.371 2271.71230.62-.010620          0 0 1          0 1 0  7  3  5        6  3  4      564426307294713152    45.0   39.0
 11 2281.700538 1.273E-29 1.940E-01.06580.333 4062.83810.560.010890          0 1 1          0 2 0  8  3  6        8  1  7      434233807294713152    17.0   17.0
 11 2281.735787 1.083E-30 8.460E-01.03180.265 5193.88200.26-.019800          1 1 0          0 2 0 13  2 11       12  3 10      432230807294713152    81.0   75.0
 11 2281.755942 1.125E-29 9.247E-01.02800.281 4714.81880.18-.012700          1 1 0          0 2 0 12  2 11       11  1 10      434233807294713152    75.0   69.0
 11 2281.785907 1.235E-24 6.877E-03.07480.338 1282.91910.680.000570          0 1 0          0 0 0 10  6  5        9  3  6      574626307260 13049    63.0   57.0
 11 2281.917037 3.543E-26 1.267E+00.03300.250 2927.07520.31-.005210          0 1 0          0 0 0 14  8  6       13  7  7      474426807260713049    29.0   27.0
 11 2282.029745 6.209E-26 6.664E-01.06660.352 2569.50800.58-.010390          0 0 1          0 1 0  8  4  5        7  4  4      564426807294713152    17.0   15.0
 11 2282.042208 1.388E-29 6.383E-03.09110.391 3478.98660.720.005800          1 1 0          0 2 0  5  3  2        5  0  5      434233807294713152    33.0   33.0
 11 2282.173460 1.269E-27 7.391E-04.04930.265 2275.37290.51-.004400          0 1 0          0 0 0 12  8  5       12  5  8      474426807260713049    75.0   75.0
 11 2282.390814 9.049E-28 1.130E-01.04320.281 3136.41250.39-.018540          0 0 1          0 1 0 11  2  9       11  2 10      534223807294713152    23.0   23.0
 11 2282.703160 7.257E-28 7.278E-01.04940.298 3565.00350.47-.010850          0 0 1          0 1 0 11  6  5       10  6  4      434223807294713152    23.0   21.0
 11 2283.065888 1.052E-28 3.367E-01.08110.352 3967.48850.680.001380          1 1 0          0 2 0  8  3  6        7  2  5      434233807294713152    51.0   45.0
 11 2283.156942 2.200E-30 1.219E+00.04230.221 4938.25400.41-.039090          1 0 0          0 1 0 16  4 12       15  5 11      432230807294713152    33.0   31.0
 11 2283.223964 3.660E-29 4.282E-01.03850.265 4329.32440.36-.014620          0 0 1          0 1 0 13  7  7       12  7  6      434233807294713152    81.0   75.0
 11 2283.284241 3.703E-28 4.477E-01.02620.250 3877.08870.19-.010360          1 0 0          0 1 0 14  3 12       13  2 11      434223807294713152    87.0   81.0
 11 2283.398343 3.296E-29 8.243E-01.02660.281 4469.73720.15-.013540          1 1 0          0 2 0 12  1 12       11  0 11      434233807294713152    75.0   69.0
 11 2283.516434 2.984E-27 1.155E+00.03580.221 3443.19190.320.007510          0 1 0          0 0 0 16  7  9       15  6 10      374426807260713049    33.0   31.0
 11 2284.058659 6.263E-25 6.216E-01.08890.391 2024.15270.720.003520          1 0 0          0 1 0  6  3  3        5  2  4      564426307294713152    13.0   11.0
 11 2284.339237 1.303E-29 4.582E-01.03920.265 4329.49570.37-.014430          0 0 1          0 1 0 13  7  6       12  7  5      434233807294713152    27.0   25.0
 11 2284.448042 2.124E-25 4.556E-04.06900.352  816.69420.64-.000070          0 1 0          0 0 0  8  6  2        7  3  5      574426307260713049    17.0   15.0
 11 2284.539457 1.645E-26 6.079E-01.02190.265 3144.57870.08-.015450          1 0 0          0 1 0 13  0 13       12  1 12      464426807294713152    81.0   75.0
 11 2284.559679 5.496E-27 6.093E-01.02160.265 3144.56920.07-.014840          1 0 0          0 1 0 13  1 13       12  0 12      434426807294713152    27.0   25.0
 11 2284.596073 5.702E-29 1.590E+00.06660.352 4186.56920.58-.010390          0 1 1          0 2 0  8  4  5        7  4  4      434233807294713152    17.0   15.0
 11 2284.734089 3.099E-29 2.269E-04.07190.333 2490.35410.670.004730          0 2 0          0 1 0  8  6  2        8  1  7      434233807294713152    17.0   17.0
 11 2285.053602 8.224E-29 1.018E-01.01980.235 3655.48470.08-.011920          1 0 0          0 1 0 14  1 13       14  0 14      434233807294713152    29.0   29.0
 11 2285.097867 2.854E-30 2.373E+00.08630.412 5021.39130.68-.007190          0 2 1          0 3 0  5  2  4        4  2  3      432230807294713152    33.0   27.0
 11 2285.148178 1.686E-29 3.944E-01.07410.333 4173.22560.640.008780          1 1 0          0 2 0  9  3  7        8  2  6      434233807294713152    19.0   17.0
 11 2285.152261 2.468E-28 1.018E-01.01980.235 3655.48480.08-.011980          1 0 0          0 1 0 14  2 13       14  1 14      434233807294713152    87.0   87.0
 11 2285.418339 1.302E-28 9.586E-04.04440.250 2586.52980.46-.001400          0 1 0          0 0 0 13  8  6       13  5  9      474233807260713049    27.0   27.0
 11 2285.502685 2.777E-27 1.155E-01.03950.281 3135.76490.35-.004080          0 0 1          0 1 0 11  3  9       11  1 10      534426807294713152    69.0   69.0
 11 2285.585415 2.127E-30 1.548E-03.03020.195 3810.93700.38-.003630          0 2 0          0 0 0 17  0 17       17  3 14      432230807260713049   105.0  105.0
 11 2285.683048 8.055E-29 1.699E-01.07800.371 3600.05230.630.002040          0 1 1          0 2 0  6  2  5        6  0  6      434233807294713152    13.0   13.0
 11 2285.952598 4.508E-29 6.369E-01.03140.235 4396.05140.27-.027060          1 0 0          0 1 0 15  3 12       14  4 11      434233807294713152    93.0   87.0
 11 2286.057495 1.696E-30 3.538E-01.04100.281 4905.65350.360.000920          1 1 0          0 2 0 12  3 10       11  2  9      432230807294713152    75.0   69.0
 11 2286.063195 2.812E-26 7.635E-01.03180.371 2733.96300.34-.017660          1 0 0          0 1 0  7  7  1        6  6  0      464426807294713152    15.0   13.0
 11 2286.063499 8.435E-26 7.634E-01.03180.371 2733.96270.34-.017630          1 0 0          0 1 0  7  7  0        6  6  1      564426807294713152    45.0   39.0
 11 2286.225674 1.424E-29 1.071E+00.02660.281 4469.79640.15-.013630          1 1 0          0 2 0 12  0 12       11  1 11      434233807294713152    25.0   23.0
 11 2286.323234 4.411E-28 5.430E-01.01800.250 3654.21510.02-.015690          1 0 0          0 1 0 14  1 13       13  2 12      434223807294713152    29.0   27.0
 11 2286.581538 2.263E-29 4.803E-01.06340.315 4399.54210.560.012250          1 1 0          0 2 0 10  3  8        9  2  7      434233807294713152    63.0   57.0
 11 2286.588216 1.352E-27 5.545E-01.01800.250 3654.04890.01-.015680          1 0 0          0 1 0 14  2 13       13  1 12      434223807294713152    87.0   81.0
 11 2286.636008 7.159E-26 8.333E-02.06130.333 2337.66680.52-.010870          0 0 1          0 1 0  8  1  7        8  1  8      564426307294713152    51.0   51.0
 11 2286.652202 1.784E-30 2.520E-07.05570.281 1998.99530.550.000000          0 1 0          0 0 0 13  5  8       11  5  6     q5422308079917122 0    81.0   69.0
 11 2286.710382 3.773E-27 5.867E-07.08740.371  447.25240.730.002730          0 1 0          0 0 0  6  6  1        6  1  6      574426807260713049    39.0   39.0
 11 2286.982007 2.279E-30 1.417E-05.08070.298 2705.13960.710.005370          1 0 0          0 1 0  9  4  5       10  1 10      532230807294713152    57.0   63.0
 11 2287.005567 8.310E-30 2.953E+00.09590.434 4804.91300.730.001110          0 2 1          0 3 0  4  0  4        3  0  3      432230807294713152    27.0   21.0
 11 2287.014859 1.009E-30 7.871E-01.02230.265 4966.63340.10-.014280          1 1 0          0 2 0 13  2 12       12  1 11      432230807294713152    27.0   25.0
 11 2287.121539 1.232E-28 6.966E-05.05510.250 2042.37410.610.006310          0 1 0          0 0 0 12  7  5       13  2 12      574233807260713049    25.0   27.0
 11 2287.219500 8.496E-28 1.781E+00.07900.391 3598.51590.64-.007610          0 1 1          0 2 0  6  2  5        5  2  4      434223807294713152    13.0   11.0
 11 2287.463790 1.468E-27 2.210E+00.09730.412 3495.93920.75-.003710          0 1 1          0 2 0  5  2  3        4  2  2      434223807294713152    11.0    9.0
 11 2287.679788 2.552E-29 3.553E-02.09310.412 3438.57500.730.005730          0 1 1          0 2 0  4  3  2        4  1  3      434233807294713152     9.0    9.0
 11 2287.698576 1.075E-30 1.283E-01.02160.208 4847.62220.15-.017530          0 0 1          0 1 0 16  3 13       16  3 14      432230807294713152    99.0   99.0
 11 2287.988702 5.368E-30 1.261E-01.07240.315 4399.54210.640.019430          0 1 1          0 2 0  9  4  6        9  2  7      432230807294713152    57.0   57.0
 11 2288.405588 1.360E-30 4.243E-02.01410.298 4497.19330.10-.019570          1 0 0          0 1 0 11 11  0       10 10  1      432230807294713152    69.0   63.0
 11 2288.473643 2.409E-26 8.417E-02.06010.333 2337.46330.51-.004000          0 0 1          0 1 0  8  2  7        8  0  8      564426307294713152    17.0   17.0
 11 2288.641206 1.058E-30 1.336E+00.07400.434 5065.45350.64-.009090          1 2 0          0 3 0  4  4  1        3  3  0      432230807294713152    27.0   21.0
 11 2288.773946 3.988E-30 1.043E+00.02240.265 4967.49070.10-.014590          1 1 0          0 2 0 13  1 12       12  2 11      432230807294713152    81.0   75.0
 11 2288.787088 1.846E-27 3.031E-02.07770.315 2904.67050.68-.003030          0 0 1          0 1 0  9  5  5        9  3  6      534223807294713152    57.0   57.0
 11 2288.877410 6.636E-30 2.120E-01.05420.298 4483.22790.49-.020170          0 1 1          0 2 0 10  2  8       10  2  9      432230807294713152    63.0   63.0
 11 2288.964165 8.936E-30 5.724E-05.07040.315 2688.07990.640.008340          0 0 1          0 1 0  8  5  3        9  1  8      532230807294713152    51.0   57.0
 11 2289.236091 1.904E-27 2.275E+00.07690.391 3482.48020.61-.003190          0 1 1          0 2 0  6  1  6        5  1  5      434223807294713152    13.0   11.0
 11 2289.330898 1.305E-28 1.410E-03.07660.315 2818.39810.690.016360          1 0 0          0 1 0  9  5  4        9  2  7      534233807294713152    57.0   57.0
 11 2289.496166 1.254E-27 2.815E-03.06840.333 2495.16590.630.007640          0 2 0          0 1 0  9  5  4        8  2  7      434426807294713152    57.0   51.0
 11 2289.663982 1.447E-25 5.279E-01.07970.352 2572.13920.69-.003440          0 0 1          0 1 0  8  4  4        7  4  3      564426807294713152    51.0   45.0
 11 2289.873242 8.428E-29 4.280E-01.02190.235 4184.83110.13-.019490          1 0 0          0 1 0 15  2 13       14  3 12      434233807294713152    93.0   87.0
 11 2289.893992 3.943E-24 1.171E+00.08420.391 2000.86300.700.000720          0 0 1          0 1 0  6  1  5        5  1  4      565421307274713129    39.0   33.0
 11 2290.047869 1.757E-29 2.130E-01.05570.315 4263.15040.490.006210          0 1 1          0 2 0  9  3  7        9  1  8      434233807294713152    57.0   57.0
 11 2290.158959 4.026E-24 1.270E+00.06760.371 2042.75340.55-.004600          0 0 1          0 1 0  7  1  7        6  1  6      564426307294713152    45.0   39.0
 11 2290.246971 3.004E-30 5.755E-01.05140.298 4644.21690.460.008050          1 1 0          0 2 0 11  3  9       10  2  8      432230807294713152    23.0   21.0
 11 2290.363559 1.068E-29 3.839E-02.06540.265 3843.41040.58-.002510          0 0 1          0 1 0 12  6  7       12  4  8      434233807294713152    25.0   25.0
 11 2290.650327 1.041E-28 1.198E-03.03960.235 2918.24500.400.001920          0 1 0          0 0 0 14  8  7       14  5 10      474233807260713049    87.0   87.0
 11 2290.822365 6.830E-27 3.174E-03.09560.434 1739.48370.730.007250          0 0 1          0 1 0  3  3  0        3  1  3      534426807294713152     7.0    7.0
 11 2290.993247 1.351E-24 1.274E+00.06720.371 2041.78060.54-.003310          0 0 1          0 1 0  7  0  7        6  0  6      564426807294713152    15.0   13.0
 11 2291.066728 1.920E-24 1.079E+00.07130.371 2161.28610.59-.008380          0 0 1          0 1 0  7  2  6        6  2  5      564426307294713152    45.0   39.0
 11 2291.174190 4.117E-30 1.703E+00.05610.315 4783.64070.51-.012750          0 1 1          0 2 0 10  5  6        9  5  5      432230807294713152    21.0   19.0
 11 2291.191997 1.321E-29 8.242E-05.07030.298 2705.13960.680.002920          0 2 0          0 1 0  9  6  3       10  1 10      434233807294713152    57.0   63.0
 11 2291.228569 1.393E-30 1.999E+00.03680.221 5132.52230.340.006460          0 2 0          0 1 0 16  7  9       15  6 10      332230807294713152    33.0   31.0
 11 2291.303220 2.227E-26 1.013E-02.08910.391 2053.96870.73-.001910          0 0 1          0 1 0  5  4  2        5  2  3      564426307294713152    33.0   33.0
 11 2291.497936 1.610E-28 1.519E+00.07970.352 4188.39430.69-.003440          0 1 1          0 2 0  8  4  4        7  4  3      434233807294713152    51.0   45.0
 11 2291.536356 7.334E-28 1.628E+00.07400.371 3864.96610.62-.010620          0 1 1          0 2 0  7  3  5        6  3  4      434223807294713152    45.0   39.0
 11 2292.056950 3.307E-29 5.012E-01.02070.235 4183.38900.10-.014070          1 0 0          0 1 0 15  3 13       14  2 12      434233807294713152    31.0   29.0
 11 2292.087493 5.848E-27 2.296E+00.07740.391 3478.98660.61-.000570          0 1 1          0 2 0  6  0  6        5  0  5      434223807294713152    39.0   33.0
 11 2292.206414 2.701E-30 3.597E-04.04080.250 3391.12620.41-.014350          0 0 1          0 1 0 12  2 10       13  0 13      532230807294713152    75.0   81.0
 11 2292.240728 2.204E-25 7.774E-02.04290.265 1960.20740.410.013810          0 1 0          0 0 0 13  5  9       12  2 10      574426307260713049    27.0   25.0
 11 2292.565849 4.874E-30 4.073E-05.07510.333 2490.35410.660.006440          0 0 1          0 1 0  7  5  2        8  1  7      532230807294713152    15.0   17.0
 11 2292.775340 9.841E-29 9.216E-01.03070.281 4265.97640.33-.004230          0 2 0          0 1 0 12  9  4       11  8  3      434233807294713152    75.0   69.0
 11 2292.777627 3.280E-29 9.215E-01.03070.281 4265.97420.33-.004220          0 2 0          0 1 0 12  9  3       11  8  4      334233807294713152    25.0   23.0
 11 2292.853615 2.493E-29 8.214E-05.05520.265 2612.79990.56-.015330          0 2 0          0 0 0 11  2  9       12  7  6      434233807260713049    69.0   75.0
 11 2293.010212 1.450E-29 1.369E-03.07490.298 3058.39840.690.019640          1 0 0          0 1 0 10  5  5       10  2  8      434233807294713152    21.0   21.0
 11 2293.233942 5.147E-30 1.392E-01.02100.298 4240.94210.19-.019570          1 0 0          0 1 0 11 10  2       10  9  1      432230807294713152    23.0   21.0
 11 2293.233948 1.544E-29 1.392E-01.02100.298 4240.94200.19-.019570          1 0 0          0 1 0 11 10  1       10  9  2      434233807294713152    69.0   63.0
 11 2293.340719 1.954E-27 2.237E+00.09560.412 3438.57500.73-.002460          0 1 1          0 2 0  5  1  4        4  1  3      434223807294713152    11.0    9.0
 11 2293.354392 1.256E-30 6.166E-05.06830.298 2903.14600.640.011330          0 0 1          0 1 0  9  5  4       10  1  9      532230807294713152    19.0   21.0
 11 2293.413959 2.462E-30 3.563E-08.06460.315 1477.29740.600.000000          0 1 0          0 0 0 10  7  4        9  5  4     q5422308079917122 0    63.0   57.0
 11 2293.518688 4.414E-26 9.500E-02.08440.352 2462.87530.72-.008460          1 0 0          0 1 0  8  4  5        7  3  4      564426307294713152    51.0   45.0
 11 2293.591063 9.210E-29 1.135E-03.07960.333 2595.81300.690.009680          1 0 0          0 1 0  8  5  3        8  2  6      534233807294713152    17.0   17.0
 11 2293.893794 6.119E-26 6.937E-01.04960.371 2552.87980.47-.016510          1 0 0          0 1 0  7  6  2        6  5  1      564426307294713152    15.0   13.0
 11 2293.918568 1.834E-25 6.930E-01.04930.371 2552.85730.47-.016150          1 0 0          0 1 0  7  6  1        6  5  2      564426807294713152    45.0   39.0
